,TransactionID,FraudIndicator,Category,TransactionAmount,AnomalyScore,Timestamp,MerchantID,Amount,CustomerID,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag
161,87,0,Food,24.373450684485302,0.4008774619215792,2022-01-04 14:00:00,26572,17.688159808544494,18680,Customer 18680,38,Address 18680,8037.255449978669,2045-10-06,0
162,438,0,Food,71.17027566993386,0.643704824237746,2022-01-19 05:00:00,29532,87.81063708189623,18680,Customer 18680,38,Address 18680,8037.255449978669,2045-10-06,0
163,5853,0,Other,46.43002376667348,0.4198904233680248,2022-09-01 20:00:00,20152,45.09439162436831,18680,Customer 18680,38,Address 18680,8037.255449978669,2045-10-06,0
164,88,0,Other,24.944863692457325,0.8393574912427647,2022-01-04 15:00:00,20934,66.44837030893194,11037,Customer 11037,63,Address 11037,3383.566760903325,2024-11-02,0
165,6098,0,Online,99.90292548168186,0.4819655609440432,2022-09-12 01:00:00,21099,85.02597465189668,11037,Customer 11037,63,Address 11037,3383.566760903325,2024-11-02,0
166,89,0,Online,18.25073263877446,0.0015464463480767,2022-01-04 16:00:00,25204,79.6920936463794,15366,Customer 15366,57,Address 15366,3619.751402154042,2036-09-09,0
167,90,0,Online,88.43436614082424,0.6230446743364532,2022-01-04 17:00:00,26507,32.56821474987976,16041,Customer 16041,33,Address 16041,6483.0347630616725,2038-07-16,0
168,91,0,Food,90.37010022591072,0.799579553589886,2022-01-04 18:00:00,20066,82.7192552446748,17772,Customer 17772,21,Address 17772,7588.325759351976,2043-04-12,0
169,92,0,Retail,44.172501227556566,0.919482554863098,2022-01-04 19:00:00,28795,67.1632544824993,16932,Customer 16932,35,Address 16932,1764.9612651795137,2040-12-23,0
170,1791,0,Online,97.40636286013606,0.7481477303241084,2022-03-16 14:00:00,28480,18.32559663917134,16932,Customer 16932,35,Address 16932,1764.9612651795137,2040-12-23,0
171,6188,0,Online,73.39605676668215,0.7336394908231414,2022-09-15 19:00:00,25746,33.946024147694075,16932,Customer 16932,35,Address 16932,1764.9612651795137,2040-12-23,0
172,93,0,Travel,54.17264388225027,0.2167568211632605,2022-01-04 20:00:00,29225,10.812539805602482,10974,Customer 10974,33,Address 10974,5886.654795838788,2024-08-31,0
173,94,0,Online,14.187544479007602,0.080438545205274,2022-01-04 21:00:00,22110,24.54489271745439,18571,Customer 18571,46,Address 18571,3381.64300678868,2045-06-19,0
174,1025,1,Food,95.42922143558027,0.4416166946733063,2022-02-12 16:00:00,26879,78.71759917813702,18571,Customer 18571,46,Address 18571,3381.64300678868,2045-06-19,0
175,1958,0,Other,82.19684010580245,0.1229661167613084,2022-03-23 13:00:00,26466,40.45348390401023,18571,Customer 18571,46,Address 18571,3381.64300678868,2045-06-19,0
176,2833,0,Travel,43.30208245580019,0.8860517879872958,2022-04-29 00:00:00,28692,74.87159483724407,18571,Customer 18571,46,Address 18571,3381.64300678868,2045-06-19,0
177,4530,0,Food,68.45589855312147,0.0742952148954945,2022-07-08 17:00:00,24809,50.819656307070105,18571,Customer 18571,46,Address 18571,3381.64300678868,2045-06-19,0
178,95,0,Online,30.980617186594195,4.212196019248715e-05,2022-01-04 22:00:00,25371,47.70127234540488,19560,Customer 19560,51,Address 19560,6824.395683891005,2048-03-04,0
179,96,0,Travel,16.03946537078353,0.9122076961577368,2022-01-04 23:00:00,23105,92.31953223575216,12469,Customer 12469,46,Address 12469,9278.165705160323,2028-10-04,0
180,5498,0,Other,42.06117605670316,0.3443705729508011,2022-08-18 01:00:00,28974,54.99262554873789,12469,Customer 12469,46,Address 12469,9278.165705160323,2028-10-04,0
181,97,0,Online,98.58857097163718,0.2110989122096532,2022-01-05 00:00:00,26021,17.502535916296317,13868,Customer 13868,20,Address 13868,4679.880111008828,2032-08-03,0
182,98,0,Online,89.0913720978303,0.7665465258329485,2022-01-05 01:00:00,29732,75.12152914208507,18514,Customer 18514,29,Address 18514,2875.786187624796,2045-04-23,0
183,4637,0,Other,21.310011475981742,0.9322751296655214,2022-07-13 04:00:00,20155,65.33660381263539,18514,Customer 18514,29,Address 18514,2875.786187624796,2045-04-23,0
184,99,0,Online,97.856572303261,0.3129073485133001,2022-01-05 02:00:00,29266,95.21988851603636,16841,Customer 16841,44,Address 16841,3350.412534141416,2040-09-23,0
185,3474,0,Food,19.444942431389737,0.3089944610399641,2022-05-25 17:00:00,27272,62.01538058387285,16841,Customer 16841,44,Address 16841,3350.412534141416,2040-09-23,0
186,7732,0,Online,69.11898017080127,0.56381985232005,2022-11-19 03:00:00,27376,74.9816650571758,16841,Customer 16841,44,Address 16841,3350.412534141416,2040-09-23,0
187,100,0,Food,73.47883690264544,0.4781477361122543,2022-01-05 03:00:00,29362,91.66018450030492,14163,Customer 14163,43,Address 14163,4050.4489528787135,2033-05-25,0
188,6182,0,Retail,95.03445456991751,0.199235235057238,2022-09-15 13:00:00,21048,41.274768153756725,14163,Customer 14163,43,Address 14163,4050.4489528787135,2033-05-25,0
189,101,0,Other,29.7502220795251,0.1066964943821066,2022-01-05 04:00:00,23334,70.0746327794796,14249,Customer 14249,54,Address 14249,9476.21500670448,2033-08-19,0
190,8292,0,Travel,17.091997772463884,0.86656719978029,2022-12-12 11:00:00,28852,21.46102543216669,14249,Customer 14249,54,Address 14249,9476.21500670448,2033-08-19,0
191,102,0,Other,27.777701118958696,0.6115128995591664,2022-01-05 05:00:00,23679,68.34441963165929,14447,Customer 14447,52,Address 14447,1251.855556638127,2034-03-05,0
192,103,0,Other,97.62652574315608,0.9663187923750898,2022-01-05 06:00:00,25430,86.88430986518202,12231,Customer 12231,30,Address 12231,9457.070693624652,2028-02-09,0
193,8074,0,Travel,31.528805977065414,0.9908984083166305,2022-12-03 09:00:00,26021,79.44439353521255,12231,Customer 12231,30,Address 12231,9457.070693624652,2028-02-09,0
194,104,0,Online,95.9056860230612,0.7601289525399759,2022-01-05 07:00:00,27373,68.50258534235923,15527,Customer 15527,26,Address 15527,1424.2457455149354,2037-02-17,0
195,105,0,Retail,36.913880043131,0.7422976588970814,2022-01-05 08:00:00,25607,42.79552475147254,16871,Customer 16871,50,Address 16871,5455.827675990044,2040-10-23,0
196,5468,0,Retail,36.13718176186258,0.3346241374154167,2022-08-16 19:00:00,27342,68.48224801256791,16871,Customer 16871,50,Address 16871,5455.827675990044,2040-10-23,0
197,106,0,Online,78.24716812412099,0.0252595932194216,2022-01-05 09:00:00,25735,64.67256898879222,19494,Customer 19494,28,Address 19494,5592.417557620167,2047-12-29,0
198,107,0,Retail,36.96587443900776,0.7347931667907842,2022-01-05 10:00:00,27531,27.455409816827327,11471,Customer 11471,63,Address 11471,5537.594899388826,2026-01-10,0
199,108,0,Other,95.13426715025818,0.5058836903963697,2022-01-05 11:00:00,28166,80.60834213751244,19064,Customer 19064,40,Address 19064,4211.508320453124,2046-10-25,0
200,8547,0,Other,48.62602481188652,0.8260287523748783,2022-12-23 02:00:00,22867,58.06895030814971,19064,Customer 19064,40,Address 19064,4211.508320453124,2046-10-25,0
201,109,0,Retail,55.65196315769505,0.8112948928442534,2022-01-05 12:00:00,20360,67.910666797885,10025,Customer 10025,56,Address 10025,5879.101735293639,2022-01-25,0
202,110,0,Online,48.870744711801045,0.8560650316576003,2022-01-05 13:00:00,21393,16.09356805257002,10255,Customer 10255,52,Address 10255,1430.2835977369714,2022-09-12,0
203,111,0,Other,28.593835634159863,0.0293275979252197,2022-01-05 14:00:00,29759,91.6715280301048,10050,Customer 10050,47,Address 10050,9241.851292720854,2022-02-19,0
204,3418,0,Other,43.38445706146806,0.8768892273625177,2022-05-23 09:00:00,22198,21.529428183374566,10050,Customer 10050,47,Address 10050,9241.851292720854,2022-02-19,0
205,112,1,Online,93.2121610153376,0.9908569448243756,2022-01-05 15:00:00,21256,77.05037809339163,10086,Customer 10086,42,Address 10086,8699.657402781148,2022-03-27,0
206,113,0,Retail,49.14939130903658,0.1738696117982111,2022-01-05 16:00:00,20177,79.04043392092225,14717,Customer 14717,37,Address 14717,9455.392042343992,2034-11-30,0
207,358,0,Other,34.11940620797188,0.3314083367397457,2022-01-15 21:00:00,21245,72.47939796247019,14717,Customer 14717,37,Address 14717,9455.392042343992,2034-11-30,0
208,997,0,Other,93.15765480642288,0.9824012890348164,2022-02-11 12:00:00,23768,61.03220200916156,14717,Customer 14717,37,Address 14717,9455.392042343992,2034-11-30,0
209,114,0,Other,44.83013072500256,0.1172420386276634,2022-01-05 17:00:00,29952,99.71291598656738,14611,Customer 14611,64,Address 14611,5190.711254624515,2034-08-16,0
210,4392,0,Other,22.810107065178432,0.2995747894812034,2022-07-02 23:00:00,25833,58.7780664307122,14611,Customer 14611,64,Address 14611,5190.711254624515,2034-08-16,0
211,115,0,Retail,30.50710979486261,0.6064280799797749,2022-01-05 18:00:00,24845,52.0186596223641,19773,Customer 19773,41,Address 19773,9696.220702410435,2048-10-03,0
212,116,0,Retail,34.27370515664598,0.6612075273043804,2022-01-05 19:00:00,21925,65.93973013045246,17848,Customer 17848,54,Address 17848,2033.8288258470825,2043-06-27,0
213,371,0,Other,81.49449069942888,0.0932252452969025,2022-01-16 10:00:00,28276,76.2271069509376,17848,Customer 17848,54,Address 17848,2033.8288258470825,2043-06-27,0
214,4580,1,Retail,26.54545817173349,0.1282505029186962,2022-07-10 19:00:00,22592,42.55764140521939,17848,Customer 17848,54,Address 17848,2033.8288258470825,2043-06-27,0
215,9168,0,Retail,43.0287905018148,0.4610613229000938,2023-01-17 23:00:00,27766,41.387825609636295,17848,Customer 17848,54,Address 17848,2033.8288258470825,2043-06-27,0
216,117,0,Travel,24.53993710541065,0.8225223153299417,2022-01-05 20:00:00,29770,74.28132849911515,11929,Customer 11929,35,Address 11929,5798.451195756219,2027-04-13,0
217,118,0,Food,39.88621811614387,0.1075859765358341,2022-01-05 21:00:00,29627,19.97758549698853,18708,Customer 18708,43,Address 18708,5370.233875785025,2045-11-03,0
218,119,0,Food,68.3777852828944,0.3946057833610842,2022-01-05 22:00:00,22787,94.03146765607887,16859,Customer 16859,60,Address 16859,6758.301509551842,2040-10-11,0
219,8578,0,Travel,94.29835704716196,0.4944596090603171,2022-12-24 09:00:00,28925,36.83540681392409,16859,Customer 16859,60,Address 16859,6758.301509551842,2040-10-11,0
220,120,0,Food,55.27827546857788,0.4158101563826086,2022-01-05 23:00:00,22249,28.78971072378112,15789,Customer 15789,57,Address 15789,3389.07674632984,2037-11-06,0
221,121,0,Travel,21.79045139067451,0.0485466985547853,2022-01-06 00:00:00,29693,88.63225532753727,11870,Customer 11870,56,Address 11870,6352.41276515086,2027-02-13,0
222,122,0,Food,73.23377836500742,0.1531594235487651,2022-01-06 01:00:00,20918,76.32253254385324,17296,Customer 17296,50,Address 17296,5294.441856187068,2041-12-22,0
223,3344,0,Other,34.70599821302507,0.648765080562106,2022-05-20 07:00:00,24144,36.93443945565952,17296,Customer 17296,50,Address 17296,5294.441856187068,2041-12-22,0
224,4728,0,Online,54.19838148323646,0.8060407248811423,2022-07-16 23:00:00,21746,72.02469637455107,17296,Customer 17296,50,Address 17296,5294.441856187068,2041-12-22,0
225,123,0,Retail,56.68099851010175,0.4776741661369512,2022-01-06 02:00:00,26686,22.341095601565687,13055,Customer 13055,57,Address 13055,2813.7709051238908,2030-05-13,0
226,124,0,Food,25.73839866110843,0.0394924657022746,2022-01-06 03:00:00,22153,69.23578862854328,13633,Customer 13633,36,Address 13633,8344.87723664833,2031-12-12,0
227,125,0,Online,87.92889629107655,0.5253802099614383,2022-01-06 04:00:00,29733,73.0582553220282,18896,Customer 18896,19,Address 18896,6386.231252419069,2046-05-10,0
228,9878,0,Food,20.427524100756266,0.3189094473267918,2023-02-16 13:00:00,28301,92.89304167075542,18896,Customer 18896,19,Address 18896,6386.231252419069,2046-05-10,0
229,126,0,Travel,81.02523121130476,0.8228970878076923,2022-01-06 05:00:00,27889,93.30561644914458,15174,Customer 15174,55,Address 15174,6989.2595002803655,2036-03-01,0
230,3361,0,Travel,29.28184687455213,0.323377627439765,2022-05-21 00:00:00,20013,25.698986657960795,15174,Customer 15174,55,Address 15174,6989.2595002803655,2036-03-01,0
231,127,0,Online,62.5417837252209,0.8920397531907688,2022-01-06 06:00:00,25794,65.78070112689949,10947,Customer 10947,46,Address 10947,3428.9391763132294,2024-08-04,0
232,128,0,Retail,74.36996317849906,0.0863881190077611,2022-01-06 07:00:00,23654,80.0171495099839,14408,Customer 14408,57,Address 14408,5867.316860299399,2034-01-25,0
233,9898,0,Online,26.618289272888177,0.0289673284772682,2023-02-17 09:00:00,22373,15.14299681702044,14408,Customer 14408,57,Address 14408,5867.316860299399,2034-01-25,0
234,129,0,Other,99.18046922820515,0.7087974965417031,2022-01-06 08:00:00,20177,89.77436163118723,18841,Customer 18841,64,Address 18841,9104.67838583572,2046-03-16,0
235,130,0,Other,38.37676879151313,0.0577566939984044,2022-01-06 09:00:00,29799,37.5618255766662,14387,Customer 14387,58,Address 14387,3320.715450801208,2034-01-04,0
236,470,0,Other,21.295662723023565,0.8928550642578864,2022-01-20 13:00:00,22670,95.74917445186884,14387,Customer 14387,58,Address 14387,3320.715450801208,2034-01-04,0
237,3743,0,Other,11.929267091447526,0.5081056234835368,2022-06-05 22:00:00,28737,66.4567430434261,14387,Customer 14387,58,Address 14387,3320.715450801208,2034-01-04,0
238,6628,0,Other,21.141851679928767,0.240647876841728,2022-10-04 03:00:00,28139,39.67835788994337,14387,Customer 14387,58,Address 14387,3320.715450801208,2034-01-04,0
239,7592,0,Travel,23.00552862635506,0.009729756031841,2022-11-13 07:00:00,25097,48.555799741377655,14387,Customer 14387,58,Address 14387,3320.715450801208,2034-01-04,0
240,131,0,Retail,84.04325094605768,0.2786054882413457,2022-01-06 10:00:00,29151,75.0582087679822,12300,Customer 12300,46,Address 12300,8172.5353560452495,2028-04-18,0
241,6913,0,Travel,69.2159289846087,0.713386215376582,2022-10-16 00:00:00,29570,14.773056871834466,12300,Customer 12300,46,Address 12300,8172.5353560452495,2028-04-18,0
242,8006,0,Online,12.33478371334821,0.5801936169687171,2022-11-30 13:00:00,23501,36.008279946604034,12300,Customer 12300,46,Address 12300,8172.5353560452495,2028-04-18,0
243,8818,1,Other,53.00426040825101,0.2338347416758484,2023-01-03 09:00:00,28999,11.366715721784535,12300,Customer 12300,46,Address 12300,8172.5353560452495,2028-04-18,0
244,132,0,Travel,89.07210569385188,0.8001723589380556,2022-01-06 11:00:00,21213,22.229011811456893,15786,Customer 15786,54,Address 15786,9419.305822641649,2037-11-03,0
245,2398,0,Online,20.4680334890718,0.8248453246058879,2022-04-10 21:00:00,21011,45.71249523894623,15786,Customer 15786,54,Address 15786,9419.305822641649,2037-11-03,0
246,5134,0,Retail,65.1746229622218,0.784275360261775,2022-08-02 21:00:00,21766,91.95596374965848,15786,Customer 15786,54,Address 15786,9419.305822641649,2037-11-03,0
247,9305,0,Food,83.71746553129418,0.1508824188352701,2023-01-23 16:00:00,25022,14.020585965328957,15786,Customer 15786,54,Address 15786,9419.305822641649,2037-11-03,0
248,133,0,Online,36.98784062453792,0.796370575099035,2022-01-06 12:00:00,23950,94.7305354248436,12723,Customer 12723,21,Address 12723,9949.967593410336,2029-06-15,0
249,134,0,Food,85.99247058135113,0.1896175293513463,2022-01-06 13:00:00,20026,15.244414182566906,18495,Customer 18495,32,Address 18495,7982.740025639385,2045-04-04,0
250,135,0,Other,86.10403852476239,0.5027482591935568,2022-01-06 14:00:00,21609,94.0994105022472,10164,Customer 10164,28,Address 10164,2374.709562908275,2022-06-13,0
251,3919,0,Other,56.32723829215666,0.9007291672329228,2022-06-13 06:00:00,21918,18.81724696627232,10164,Customer 10164,28,Address 10164,2374.709562908275,2022-06-13,0
252,4653,0,Food,31.24540350204211,0.5886683335233847,2022-07-13 20:00:00,25872,28.124666091163853,10164,Customer 10164,28,Address 10164,2374.709562908275,2022-06-13,0
253,136,0,Travel,92.93502150084028,0.412913295053231,2022-01-06 15:00:00,25960,40.03286514785134,16290,Customer 16290,52,Address 16290,1255.9858179307544,2039-03-22,1
254,137,0,Food,11.682624336456431,0.6493290431876169,2022-01-06 16:00:00,24415,72.24842258489478,16351,Customer 16351,19,Address 16351,4896.843699036954,2039-05-22,0
255,968,0,Food,86.51372259588311,0.2385836276026515,2022-02-10 07:00:00,21013,43.601815063652886,16351,Customer 16351,19,Address 16351,4896.843699036954,2039-05-22,0
256,138,0,Food,85.01018011505477,0.7805202955646133,2022-01-06 17:00:00,20332,39.859044896194334,17664,Customer 17664,57,Address 17664,1428.7212702761672,2042-12-25,0
257,139,0,Online,70.43369273451522,0.4293563527515655,2022-01-06 18:00:00,24739,98.09921430669966,15050,Customer 15050,56,Address 15050,2897.9201009465214,2035-10-29,0
258,2194,0,Travel,38.8646977848007,0.0954852667127436,2022-04-02 09:00:00,28299,38.034651443812194,15050,Customer 15050,56,Address 15050,2897.9201009465214,2035-10-29,0
259,140,0,Retail,24.93668367673664,0.9776139881153716,2022-01-06 19:00:00,29931,13.061553213158485,15197,Customer 15197,58,Address 15197,1044.5010971719112,2036-03-24,0
260,586,0,Other,15.118961048082742,0.9196166468408756,2022-01-25 09:00:00,28937,47.98389509022923,15197,Customer 15197,58,Address 15197,1044.5010971719112,2036-03-24,0
261,1780,0,Other,86.11133034327688,0.2477870949353857,2022-03-16 03:00:00,23081,37.52666231025873,15197,Customer 15197,58,Address 15197,1044.5010971719112,2036-03-24,0
262,3909,0,Travel,98.6457322514248,0.0271834006193389,2022-06-12 20:00:00,28192,92.7972282190656,15197,Customer 15197,58,Address 15197,1044.5010971719112,2036-03-24,0
263,141,0,Other,82.13743785734128,0.6269242258628374,2022-01-06 20:00:00,25135,66.35623157179597,11185,Customer 11185,35,Address 11185,3485.510621855822,2025-03-30,0
264,142,0,Other,33.84579330040909,0.235005150916737,2022-01-06 21:00:00,25284,12.316076737503169,18709,Customer 18709,45,Address 18709,8751.371373437862,2045-11-04,0
265,143,0,Other,40.61960801191156,0.2687571175137327,2022-01-06 22:00:00,22441,79.24182155358592,11932,Customer 11932,47,Address 11932,6031.073178916887,2027-04-16,0
266,5531,1,Other,46.14900150132203,0.2744240872436632,2022-08-19 10:00:00,29308,94.62004971350034,11932,Customer 11932,47,Address 11932,6031.073178916887,2027-04-16,0
267,144,0,Retail,79.72798093859551,0.8604061632627897,2022-01-06 23:00:00,29977,36.20696949906405,12644,Customer 12644,58,Address 12644,4650.872933222505,2029-03-28,0
268,7157,0,Online,35.45989949655508,0.5259255914363984,2022-10-26 04:00:00,21739,68.00602684650529,12644,Customer 12644,58,Address 12644,4650.872933222505,2029-03-28,0
269,145,0,Retail,68.79613098570576,0.1884264260463863,2022-01-07 00:00:00,23496,23.164852871342777,18303,Customer 18303,33,Address 18303,9734.792432636898,2044-09-24,0
270,146,0,Food,74.04284283635579,0.0449401895369521,2022-01-07 01:00:00,26644,59.73017524314348,14562,Customer 14562,22,Address 14562,5975.04367461123,2034-06-28,0
